Date,Open,High,Low,Close,Adj Close,Volume
"Jul 2, 2015","2,475.00","2,537.50","2,475.00","2,518.75","1,711.21","88,189,600"
"Jul 1, 2015","2,531.25","2,531.25","2,493.75","2,500.00","1,698.48","68,338,800"
"Jun 30, 2015","2,531.25","2,543.75","2,487.50","2,512.50","1,706.97","66,377,600"
"Jun 29, 2015","2,487.50","2,512.50","2,475.00","2,506.25","1,702.72","51,673,600"
"Jun 26, 2015","2,518.75","2,537.50","2,481.25","2,525.00","1,715.46","42,988,000"
"Jun 25, 2015","2,487.50","2,543.75","2,468.75","2,500.00","1,698.48","127,306,400"
"Jun 24, 2015","2,525.00","2,562.50","2,456.25","2,475.00","1,681.49","136,800,000"
"Jun 23, 2015","2,500.00","2,518.75","2,468.75","2,512.50","1,706.97","115,338,000"
"Jun 22, 2015","2,518.75","2,525.00","2,481.25","2,493.75","1,694.23","51,412,000"
"Jun 19, 2015","2,475.00","2,512.50","2,462.50","2,500.00","1,698.48","139,460,400"
"Jun 18, 2015","2,475.00","2,493.75","2,412.50","2,418.75","1,643.28","116,189,200"
"Jun 17, 2015","2,412.50","2,487.50","2,412.50","2,456.25","1,668.75","170,708,800"
"Jun 16, 2015","2,375.00","2,418.75","2,337.50","2,387.50","1,622.04","93,402,800"
"Jun 15, 2015","2,450.00","2,462.50","2,356.25","2,356.25","1,600.81","92,020,000"
"Jun 12, 2015","2,425.00","2,493.75","2,418.75","2,475.00","1,681.49","108,184,000"
"Jun 11, 2015","2,487.50","2,500.00","2,406.25","2,418.75","1,643.28","106,057,200"
"Jun 10, 2015","2,487.50","2,518.75","2,431.25","2,468.75","1,677.24","110,615,600"
"Jun 9, 2015","2,525.00","2,525.00","2,425.00","2,487.50","1,689.98","196,405,200"
"Jun 8, 2015","2,643.75","2,656.25","2,562.50","2,575.00","1,749.43","97,918,000"
"Jun 5, 2015","2,631.25","2,668.75","2,612.50","2,668.75","1,813.12","67,930,800"
"Jun 4, 2015","2,631.25","2,650.00","2,600.00","2,631.25","1,787.65","100,190,400"
"Jun 3, 2015","2,656.25","2,675.00","2,612.50","2,637.50","1,791.89","145,928,400"
"Jun 1, 2015","2,700.00","2,706.25","2,650.00","2,675.00","1,817.37","116,245,200"
"May 29, 2015","2,687.50","2,706.25","2,681.25","2,693.75","1,830.11","158,411,600"
"May 28, 2015","2,756.25","2,775.00","2,687.50","2,700.00","1,834.35","160,551,600"
"May 27, 2015","2,750.00","2,800.00","2,750.00","2,750.00","1,868.32","98,622,000"
"May 26, 2015","2,787.50","2,825.00","2,781.25","2,781.25","1,889.55","88,446,000"
"May 25, 2015","2,812.50","2,825.00","2,781.25","2,787.50","1,893.80","100,023,600"
"May 22, 2015","2,925.00","2,931.25","2,837.50","2,856.25","1,940.51","83,152,000"
"May 21, 2015","2,837.50","2,912.50","2,812.50","2,906.25","1,974.48","120,901,600"
"May 20, 2015","2,825.00","2,837.50","2,793.75","2,818.75","1,915.03","74,743,200"
"May 19, 2015","2,775.00","2,806.25","2,762.50","2,800.00","1,902.29","66,192,000"
"May 18, 2015","2,737.50","2,787.50","2,737.50","2,775.00","1,885.31","106,922,000"
"May 15, 2015","2,800.00","2,806.25","2,731.25","2,737.50","1,859.83","102,507,600"
"May 13, 2015","2,787.50","2,825.00","2,787.50","2,812.50","1,910.79","138,148,400"
"May 12, 2015","2,793.75","2,837.50","2,781.25","2,818.75","1,915.03","96,191,200"
"May 11, 2015","2,793.75","2,825.00","2,781.25","2,781.25","1,889.55","34,354,800"
"May 8, 2015","2,831.25","2,837.50","2,781.25","2,793.75","1,898.05","51,254,800"
"May 7, 2015","2,781.25","2,837.50","2,762.50","2,793.75","1,898.05","111,124,000"
"May 6, 2015","2,756.25","2,850.00","2,756.25","2,850.00","1,936.26","128,029,200"
"May 5, 2015","2,800.00","2,843.75","2,781.25","2,806.25","1,906.54","153,516,400"
"May 4, 2015","2,693.75","2,825.00","2,675.00","2,793.75","1,898.05","189,657,600"
"Apr 30, 2015","2,643.75","2,700.00","2,618.75","2,687.50","1,825.86","195,589,600"
"Apr 29, 2015","2,725.00","2,737.50","2,587.50","2,637.50","1,791.89","316,523,200"
"Apr 28, 2015","2,725.00","2,743.75","2,662.50","2,725.00","1,851.34","279,868,000"
"Apr 27, 2015","2,950.00","2,950.00","2,775.00","2,812.50","1,910.79","308,830,800"
"Apr 24, 2015","3,006.25","3,018.75","2,975.00","2,975.00","2,021.19","53,536,400"
"Apr 23, 2015","2,993.75","3,012.50","2,987.50","3,000.00","2,038.17","64,157,200"
"Apr 22, 2015","3,037.50","3,037.50","3,006.25","3,006.25","2,042.42","44,750,400"
"Apr 21, 2015","3,025.00","3,037.50","3,012.50","3,037.50","2,063.65","69,309,200"
"Apr 20, 2015","3,000.00","3,018.75","2,975.00","3,018.75","2,050.91","44,488,800"
"Apr 17, 2015","3,018.75","3,018.75","2,981.25","3,000.00","2,038.17","40,751,200"
"Apr 16, 2015","3,025.00","3,025.00","2,993.75","3,000.00","2,038.17","55,566,800"
"Apr 15, 2015","2,975.00","3,012.50","2,956.25","3,012.50","2,046.66","47,940,400"
"Apr 14, 2015","2,975.00","3,000.00","2,943.75","2,962.50","2,012.69","104,148,800"
"Apr 13, 2015","3,012.50","3,012.50","2,987.50","3,012.50","2,046.66","80,286,400"
"Apr 10, 2015","3,006.25","3,012.50","2,993.75","3,000.00","2,038.17","52,790,800"
"Apr 9, 2015","3,018.75","3,018.75","2,987.50","3,000.00","2,038.17","62,660,800"
"Apr 8, 2015","3,050.00","3,050.00","2,993.75","3,018.75","2,050.91","113,430,800"
"Apr 7, 2015","3,050.00","3,050.00","3,018.75","3,043.75","2,067.89","95,657,600"
"Apr 6, 2015","3,075.00","3,081.25","3,025.00","3,043.75","2,067.89","64,304,400"
"Apr 2, 2015","3,087.50","3,093.75","3,006.25","3,068.75","2,084.88","56,737,600"
"Apr 1, 2015","3,118.75","3,137.50","3,025.00","3,068.75","2,084.88","110,690,000"
"Mar 31, 2015","3,081.25","3,118.75","3,062.50","3,118.75","2,118.85","83,456,000"
"Mar 30, 2015","3,012.50","3,075.00","3,000.00","3,025.00","2,055.16","75,822,800"
"Mar 27, 2015","2,975.00","3,006.25","2,962.50","2,987.50","2,029.68","60,455,600"
"Mar 26, 2015","3,006.25","3,037.50","2,987.50","3,012.50","2,046.66","49,491,600"
"Mar 25, 2015","3,012.50","3,043.75","3,000.00","3,006.25","2,042.42","59,409,600"
"Mar 24, 2015","3,037.50","3,056.25","3,012.50","3,018.75","2,050.91","59,234,400"
"Mar 23, 2015","3,068.75","3,068.75","3,043.75","3,043.75","2,031.73","36,825,600"
"Mar 20, 2015","3,025.00","3,075.00","3,018.75","3,050.00","2,035.90","83,046,000"
"Mar 19, 2015","3,025.00","3,050.00","3,000.00","3,050.00","2,035.90","74,428,400"
"Mar 18, 2015","2,962.50","3,000.00","2,962.50","2,987.50","1,994.18","54,372,400"
"Mar 17, 2015","3,012.50","3,018.75","2,981.25","2,993.75","1,998.36","51,684,800"
"Mar 16, 2015","2,975.00","3,018.75","2,962.50","3,000.00","2,002.53","54,288,000"
"Mar 13, 2015","2,993.75","3,012.50","2,950.00","2,975.00","1,985.84","68,090,000"
"Mar 12, 2015","2,962.50","3,006.25","2,962.50","2,975.00","1,985.84","45,096,400"
"Mar 11, 2015","2,975.00","3,006.25","2,962.50","2,968.75","1,981.67","98,384,400"
"Mar 10, 2015","2,956.25","3,018.75","2,937.50","3,006.25","2,006.70","69,672,800"
"Mar 9, 2015","3,000.00","3,006.25","2,937.50","2,950.00","1,969.15","105,046,000"
"Mar 6, 2015","2,975.00","3,025.00","2,962.50","3,025.00","2,019.22","77,888,400"
"Mar 5, 2015","2,956.25","2,993.75","2,950.00","2,956.25","1,973.32","67,612,800"
"Mar 4, 2015","2,968.75","2,987.50","2,956.25","2,962.50","1,977.50","47,226,000"
"Mar 3, 2015","3,025.00","3,025.00","2,975.00","2,975.00","1,985.84","57,682,400"
"Mar 2, 2015","2,975.00","3,006.25","2,975.00","3,000.00","2,002.53","96,851,600"
"Feb 27, 2015","2,975.00","3,018.75","2,950.00","3,000.00","2,002.53","85,468,000"
"Feb 26, 2015","2,950.00","2,975.00","2,950.00","2,968.75","1,981.67","76,328,800"
"Feb 25, 2015","2,975.00","2,981.25","2,962.50","2,975.00","1,985.84","62,958,800"
"Feb 24, 2015","2,950.00","2,987.50","2,943.75","2,968.75","1,981.67","81,622,800"
"Feb 23, 2015","2,975.00","3,012.50","2,956.25","2,968.75","1,981.67","118,434,000"
"Feb 20, 2015","2,993.75","3,050.00","2,993.75","3,018.75","2,015.04","74,989,600"
"Feb 18, 2015","3,000.00","3,075.00","2,968.75","2,981.25","1,990.01","167,238,000"
"Feb 17, 2015","2,943.75","2,962.50","2,912.50","2,925.00","1,952.46","28,532,800"
"Feb 16, 2015","2,975.00","2,987.50","2,937.50","2,943.75","1,964.98","85,716,800"
"Feb 13, 2015","2,968.75","2,987.50","2,962.50","2,975.00","1,985.84","84,660,800"
"Feb 12, 2015","2,981.25","2,993.75","2,937.50","2,943.75","1,964.98","98,841,600"
"Feb 11, 2015","2,956.25","2,981.25","2,925.00","2,937.50","1,960.81","123,487,600"
"Feb 10, 2015","2,900.00","2,925.00","2,887.50","2,906.25","1,939.95","79,794,000"
"Feb 9, 2015","2,850.00","2,956.25","2,850.00","2,925.00","1,952.46","128,836,000"
"Feb 6, 2015","2,837.50","2,868.75","2,825.00","2,837.50","1,894.06","107,253,600"
"Feb 5, 2015","2,831.25","2,837.50","2,806.25","2,812.50","1,877.37","111,271,200"
"Feb 4, 2015","2,850.00","2,862.50","2,800.00","2,843.75","1,898.23","135,804,000"
"Feb 3, 2015","2,837.50","2,843.75","2,818.75","2,837.50","1,894.06","79,597,600"
"Feb 2, 2015","2,750.00","2,825.00","2,737.50","2,812.50","1,877.37","107,672,400"
"Jan 30, 2015","2,781.25","2,812.50","2,750.00","2,750.00","1,835.65","98,195,200"
"Jan 29, 2015","2,737.50","2,756.25","2,731.25","2,743.75","1,831.48","48,526,400"
"Jan 28, 2015","2,787.50","2,793.75","2,743.75","2,743.75","1,831.48","64,691,600"
"Jan 27, 2015","2,750.00","2,781.25","2,750.00","2,768.75","1,848.17","69,340,000"
"Jan 26, 2015","2,787.50","2,800.00","2,725.00","2,775.00","1,852.34","150,832,800"
"Jan 23, 2015","2,768.75","2,843.75","2,768.75","2,843.75","1,898.23","134,785,600"
"Jan 22, 2015","2,743.75","2,756.25","2,718.75","2,750.00","1,835.65","71,265,600"
"Jan 21, 2015","2,687.50","2,743.75","2,662.50","2,743.75","1,831.48","74,948,000"
"Jan 20, 2015","2,668.75","2,687.50","2,650.00","2,687.50","1,793.93","146,990,400"
"Jan 19, 2015","2,662.50","2,725.00","2,662.50","2,681.25","1,789.76","100,006,000"
"Jan 16, 2015","2,687.50","2,718.75","2,675.00","2,675.00","1,785.59","95,469,200"
"Jan 15, 2015","2,725.00","2,737.50","2,687.50","2,725.00","1,818.96","102,689,600"
"Jan 14, 2015","2,706.25","2,750.00","2,681.25","2,681.25","1,789.76","59,552,800"
"Jan 13, 2015","2,718.75","2,718.75","2,656.25","2,687.50","1,793.93","80,360,800"
"Jan 12, 2015","2,756.25","2,781.25","2,706.25","2,706.25","1,806.45","53,126,800"
"Jan 9, 2015","2,750.00","2,806.25","2,737.50","2,781.25","1,856.51","170,824,800"
"Jan 8, 2015","2,725.00","2,743.75","2,718.75","2,737.50","1,827.31","63,649,600"
"Jan 7, 2015","2,687.50","2,712.50","2,681.25","2,712.50","1,810.62","50,244,400"
"Jan 6, 2015","2,687.50","2,706.25","2,668.75","2,681.25","1,789.76","58,600,000"
"Jan 5, 2015","2,712.50","2,712.50","2,687.50","2,700.00","1,802.28","33,363,200"
"Jan 2, 2015","2,693.75","2,712.50","2,687.50","2,706.25","1,806.45","84,546,800"
"Dec 30, 2014","2,668.75","2,700.00","2,668.75","2,693.75","1,798.10","48,592,000"
"Dec 29, 2014","2,675.00","2,693.75","2,656.25","2,681.25","1,789.76","28,136,000"
"Dec 24, 2014","2,668.75","2,681.25","2,662.50","2,675.00","1,785.59","35,045,200"
"Dec 23, 2014","2,675.00","2,681.25","2,650.00","2,650.00","1,768.90","31,940,800"
"Dec 22, 2014","2,675.00","2,687.50","2,656.25","2,656.25","1,773.07","32,630,400"
"Dec 19, 2014","2,687.50","2,687.50","2,656.25","2,662.50","1,777.24","93,536,800"
"Dec 18, 2014","2,687.50","2,693.75","2,650.00","2,662.50","1,777.24","95,119,600"
"Dec 17, 2014","2,550.00","2,662.50","2,531.25","2,650.00","1,768.90","97,264,000"
"Dec 16, 2014","2,612.50","2,612.50","2,543.75","2,556.25","1,706.32","205,105,600"
"Dec 15, 2014","2,650.00","2,662.50","2,625.00","2,631.25","1,756.38","90,029,600"
"Dec 12, 2014","2,675.00","2,718.75","2,675.00","2,687.50","1,793.93","75,546,800"
"Dec 11, 2014","2,643.75","2,700.00","2,643.75","2,681.25","1,789.76","65,913,200"
"Dec 10, 2014","2,650.00","2,700.00","2,637.50","2,693.75","1,798.10","67,644,800"
"Dec 9, 2014","2,631.25","2,662.50","2,625.00","2,631.25","1,756.38","43,210,000"
"Dec 8, 2014","2,687.50","2,693.75","2,618.75","2,637.50","1,760.56","69,020,800"
"Dec 5, 2014","2,681.25","2,693.75","2,662.50","2,662.50","1,777.24","40,322,400"
"Dec 4, 2014","2,675.00","2,687.50","2,650.00","2,656.25","1,773.07","42,235,600"
"Dec 3, 2014","2,687.50","2,693.75","2,668.75","2,675.00","1,785.59","50,463,600"
"Dec 2, 2014","2,662.50","2,700.00","2,656.25","2,687.50","1,793.93","139,652,400"
"Dec 1, 2014","2,637.50","2,662.50","2,631.25","2,656.25","1,773.07","73,759,200"
"Nov 28, 2014","2,631.25","2,637.50","2,612.50","2,631.25","1,756.38","44,246,000"
"Nov 27, 2014","2,618.75","2,631.25","2,612.50","2,618.75","1,748.04","40,903,600"
"Nov 26, 2014","2,631.25","2,637.50","2,618.75","2,631.25","1,756.38","46,545,200"
"Nov 25, 2014","2,612.50","2,643.75","2,612.50","2,612.50","1,743.87","90,611,600"
"Nov 24, 2014","2,625.00","2,637.50","2,612.50","2,625.00","1,752.21","66,688,400"
"Nov 21, 2014","2,593.75","2,625.00","2,587.50","2,593.75","1,731.35","54,756,400"
"Nov 20, 2014","2,612.50","2,631.25","2,606.25","2,612.50","1,743.87","41,546,000"
"Nov 19, 2014","2,631.25","2,656.25","2,618.75","2,631.25","1,756.38","84,622,800"
"Nov 18, 2014","2,625.00","2,662.50","2,612.50","2,625.00","1,752.21","86,135,600"
"Nov 17, 2014","2,625.00","2,643.75","2,618.75","2,618.75","1,748.04","71,210,000"
"Nov 14, 2014","2,625.00","2,637.50","2,593.75","2,625.00","1,752.21","40,744,800"
"Nov 13, 2014","2,606.25","2,631.25","2,581.25","2,606.25","1,739.70","63,121,200"
"Nov 12, 2014","2,637.50","2,681.25","2,631.25","2,637.50","1,760.56","98,669,600"
"Nov 11, 2014","2,631.25","2,656.25","2,575.00","2,631.25","1,756.38","104,714,400"
"Nov 10, 2014","2,575.00","2,581.25","2,562.50","2,575.00","1,718.84","58,935,600"
"Nov 7, 2014","2,543.75","2,625.00","2,525.00","2,543.75","1,697.98","51,160,800"
"Nov 6, 2014","2,581.25","2,625.00","2,581.25","2,581.25","1,723.01","83,054,800"
"Nov 5, 2014","2,606.25","2,625.00","2,575.00","2,606.25","1,739.70","41,149,600"
"Nov 4, 2014","2,625.00","2,631.25","2,587.50","2,625.00","1,752.21","95,046,800"
"Nov 3, 2014","2,593.75","2,606.25","2,562.50","2,593.75","1,731.35","44,479,600"
"Oct 31, 2014","2,587.50","2,587.50","2,550.00","2,587.50","1,727.18","71,242,800"
"Oct 30, 2014","2,550.00","2,550.00","2,518.75","2,550.00","1,702.15","54,349,200"
"Oct 29, 2014","2,543.75","2,543.75","2,506.25","2,543.75","1,697.98","87,597,600"
"Oct 28, 2014","2,500.00","2,512.50","2,481.25","2,500.00","1,668.77","46,372,400"
"Oct 27, 2014","2,493.75","2,543.75","2,487.50","2,493.75","1,664.60","67,994,000"
"Oct 24, 2014","2,525.00","2,556.25","2,506.25","2,525.00","1,685.46","81,342,400"
"Oct 23, 2014","2,543.75","2,550.00","2,512.50","2,543.75","1,697.98","72,442,400"
"Oct 22, 2014","2,525.00","2,531.25","2,500.00","2,525.00","1,685.46","66,994,800"
"Oct 21, 2014","2,506.25","2,537.50","2,487.50","2,506.25","1,672.95","66,651,200"
"Oct 20, 2014","2,531.25","2,550.00","2,493.75","2,531.25","1,689.63","152,256,400"
"Oct 17, 2014","2,481.25","2,525.00","2,412.50","2,481.25","1,656.26","197,240,400"
"Oct 16, 2014","2,412.50","2,425.00","2,375.00","2,412.50","1,610.37","78,677,600"
"Oct 15, 2014","2,412.50","2,425.00","2,375.00","2,412.50","1,610.37","89,523,600"
"Oct 14, 2014","2,362.50","2,381.25","2,325.00","2,362.50","1,576.99","96,061,600"
"Oct 13, 2014","2,350.00","2,368.75","2,331.25","2,350.00","1,568.65","127,360,400"
"Oct 10, 2014","2,387.50","2,387.50","2,337.50","2,387.50","1,593.68","101,417,600"
"Oct 9, 2014","2,387.50","2,418.75","2,387.50","2,387.50","1,593.68","75,312,400"
"Oct 8, 2014","2,375.00","2,425.00","2,362.50","2,375.00","1,585.33","248,045,200"
"Oct 7, 2014","2,437.50","2,475.00","2,431.25","2,437.50","1,627.05","108,166,000"
"Oct 6, 2014","2,456.25","2,462.50","2,412.50","2,456.25","1,639.57","97,244,800"
"Oct 3, 2014","2,412.50","2,493.75","2,387.50","2,412.50","1,610.37","165,436,800"
"Oct 2, 2014","2,475.00","2,543.75","2,475.00","2,475.00","1,652.09","143,686,400"
"Oct 1, 2014","2,525.00","2,593.75","2,518.75","2,525.00","1,685.46","89,411,200"
"Sep 30, 2014","2,518.75","2,543.75","2,500.00","2,518.75","1,681.29","122,798,400"
"Sep 29, 2014","2,518.75","2,525.00","2,456.25","2,518.75","1,681.29","155,296,800"
"Sep 26, 2014","2,512.50","2,550.00","2,506.25","2,512.50","1,677.12","250,778,800"
"Sep 25, 2014","2,631.25","2,662.50","2,581.25","2,631.25","1,756.38","158,243,200"
"Sep 24, 2014","2,637.50","2,662.50","2,637.50","2,637.50","1,760.56","44,105,200"
"Sep 23, 2014","2,675.00","2,675.00","2,643.75","2,675.00","1,785.59","95,076,400"
"Sep 22, 2014","2,662.50","2,662.50","2,618.75","2,662.50","1,777.24","107,543,200"
"Sep 19, 2014","2,631.25","2,650.00","2,606.25","2,631.25","1,756.38","105,775,600"
"Sep 18, 2014","2,606.25","2,612.50","2,575.00","2,606.25","1,739.70","49,814,000"
"Sep 17, 2014","2,568.75","2,587.50","2,543.75","2,568.75","1,714.66","53,077,600"
"Sep 16, 2014","2,537.50","2,556.25","2,531.25","2,537.50","1,693.80","75,382,800"
"Sep 15, 2014","2,556.25","2,562.50","2,512.50","2,556.25","1,706.32","88,174,800"
"Sep 12, 2014","2,550.00","2,593.75","2,550.00","2,550.00","1,702.15","129,725,600"
"Sep 11, 2014","2,600.00","2,625.00","2,593.75","2,600.00","1,735.52","113,945,600"
"Sep 10, 2014","2,612.50","2,625.00","2,593.75","2,612.50","1,743.87","82,266,000"
"Sep 9, 2014","2,618.75","2,637.50","2,612.50","2,618.75","1,748.04","28,824,000"
"Sep 8, 2014","2,637.50","2,662.50","2,612.50","2,637.50","1,760.56","57,887,200"
"Sep 5, 2014","2,618.75","2,650.00","2,612.50","2,618.75","1,748.04","44,564,800"
"Sep 4, 2014","2,637.50","2,650.00","2,625.00","2,637.50","1,760.56","56,440,800"
"Sep 3, 2014","2,637.50","2,643.75","2,625.00","2,637.50","1,760.56","66,228,000"
"Sep 2, 2014","2,625.00","2,637.50","2,625.00","2,625.00","1,752.21","54,608,000"
"Sep 1, 2014","2,625.00","2,625.00","2,593.75","2,625.00","1,752.21","24,629,200"
"Aug 29, 2014","2,593.75","2,637.50","2,593.75","2,593.75","1,731.35","73,210,800"
"Aug 28, 2014","2,631.25","2,643.75","2,612.50","2,631.25","1,756.38","35,008,400"
"Aug 27, 2014","2,637.50","2,643.75","2,625.00","2,637.50","1,760.56","62,226,400"
"Aug 26, 2014","2,618.75","2,650.00","2,612.50","2,618.75","1,748.04","54,252,000"
"Aug 25, 2014","2,643.75","2,650.00","2,612.50","2,643.75","1,764.73","54,252,400"
"Aug 22, 2014","2,631.25","2,662.50","2,618.75","2,631.25","1,756.38","85,906,400"
"Aug 21, 2014","2,637.50","2,656.25","2,625.00","2,637.50","1,760.56","105,621,600"
"Aug 20, 2014","2,637.50","2,643.75","2,631.25","2,637.50","1,760.56","82,936,400"
"Aug 19, 2014","2,631.25","2,637.50","2,618.75","2,631.25","1,756.38","94,816,400"
"Aug 18, 2014","2,618.75","2,631.25","2,606.25","2,618.75","1,748.04","98,694,400"
"Aug 15, 2014","2,612.50","2,625.00","2,606.25","2,612.50","1,743.87","23,361,600"
"Aug 14, 2014","2,618.75","2,631.25","2,612.50","2,618.75","1,748.04","73,004,400"
"Aug 13, 2014","2,625.00","2,625.00","2,587.50","2,625.00","1,752.21","52,008,000"
"Aug 12, 2014","2,625.00","2,637.50","2,606.25","2,625.00","1,752.21","129,655,600"
"Aug 11, 2014","2,618.75","2,625.00","2,568.75","2,618.75","1,748.04","67,873,600"
"Aug 8, 2014","2,550.00","2,556.25","2,537.50","2,550.00","1,702.15","59,980,800"
"Aug 7, 2014","2,550.00","2,562.50","2,512.50","2,550.00","1,702.15","94,302,400"
"Aug 6, 2014","2,568.75","2,587.50","2,556.25","2,568.75","1,714.66","88,148,800"
"Aug 5, 2014","2,600.00","2,600.00","2,543.75","2,600.00","1,735.52","73,754,000"
"Aug 4, 2014","2,568.75","2,568.75","2,506.25","2,568.75","1,714.66","154,489,200"
"Jul 25, 2014","2,562.50","2,587.50","2,537.50","2,562.50","1,710.49","155,539,600"
"Jul 24, 2014","2,612.50","2,631.25","2,593.75","2,612.50","1,743.87","111,699,200"
"Jul 23, 2014","2,625.00","2,662.50","2,612.50","2,625.00","1,752.21","56,408,400"
"Jul 22, 2014","2,618.75","2,681.25","2,600.00","2,618.75","1,748.04","232,130,800"
"Jul 21, 2014","2,662.50","2,687.50","2,650.00","2,662.50","1,777.24","127,907,200"
"Jul 18, 2014","2,656.25","2,675.00","2,625.00","2,656.25","1,773.07","95,748,000"
"Jul 17, 2014","2,656.25","2,668.75","2,631.25","2,656.25","1,773.07","107,004,800"
"Jul 16, 2014","2,650.00","2,675.00","2,637.50","2,650.00","1,768.90","109,010,800"
"Jul 15, 2014","2,637.50","2,643.75","2,618.75","2,637.50","1,760.56","137,040,000"
"Jul 14, 2014","2,625.00","2,631.25","2,587.50","2,625.00","1,752.21","118,788,000"
"Jul 11, 2014","2,625.00","2,625.00","2,568.75","2,625.00","1,752.21","186,758,800"
"Jul 10, 2014","2,618.75","2,750.00","2,593.75","2,618.75","1,748.04","801,523,200"
"Jul 9, 2014","2,537.50","2,537.50","2,537.50","2,537.50","1,693.80",-
"Jul 8, 2014","2,537.50","2,556.25","2,493.75","2,537.50","1,693.80","408,720,400"
"Jul 7, 2014","2,481.25","2,481.25","2,431.25","2,481.25","1,656.26","255,845,600"
"Jul 4, 2014","2,418.75","2,437.50","2,412.50","2,418.75","1,614.54","70,222,800"
"Jul 3, 2014","2,412.50","2,468.75","2,406.25","2,412.50","1,610.37","177,824,000"
"Jul 2, 2014","2,462.50","2,468.75","2,443.75","2,462.50","1,643.74","107,994,400"
"Jul 1, 2014","2,456.25","2,462.50","2,425.00","2,456.25","1,639.57","67,317,200"
"Jun 30, 2014","2,431.25","2,431.25","2,406.25","2,431.25","1,622.88","80,812,800"
"Jun 27, 2014","2,412.50","2,462.50","2,406.25","2,412.50","1,610.37","133,020,400"
"Jun 26, 2014","2,462.50","2,475.00","2,437.50","2,462.50","1,643.74","149,123,600"
